,0,Open,High,Low,Close,Adj Close,Volume,pointpos
2023-12-21 13:00:00+00:00,0,1.0982975959777832,1.1003520488739014,1.0978153944015503,1.0995051860809326,1.0995051860809326,0.0,
2023-12-21 14:00:00+00:00,0,1.0991426706314087,1.1003520488739014,1.0987803936004639,1.0995051860809326,1.0995051860809326,0.0,
2023-12-21 15:00:00+00:00,0,1.0992635488510132,1.0996261835098267,1.098056435585022,1.0992635488510132,1.0992635488510132,0.0,
2023-12-21 16:00:00+00:00,0,1.0992635488510132,1.0997470617294312,1.0984183549880981,1.0993843078613281,1.0993843078613281,0.0,
2023-12-21 17:00:00+00:00,0,1.0990219116210938,1.0993843078613281,1.0981770753860474,1.0987803936004639,1.0987803936004639,0.0,
2023-12-21 18:00:00+00:00,0,1.0990219116210938,1.0993843078613281,1.0982975959777832,1.0992635488510132,1.0992635488510132,0.0,
2023-12-21 19:00:00+00:00,0,1.0993843078613281,1.1003520488739014,1.0992635488510132,1.1002310514450073,1.1002310514450073,0.0,
2023-12-21 20:00:00+00:00,0,1.1001100540161133,1.100594401359558,1.0996261835098267,1.100594401359558,1.100594401359558,0.0,
2023-12-21 21:00:00+00:00,0,1.100594401359558,1.1015641689300537,1.100594401359558,1.1014429330825806,1.1014429330825806,0.0,
2023-12-21 22:00:00+00:00,0,1.1013215780258179,1.1013215780258179,1.100473165512085,1.1008366346359253,1.1008366346359253,0.0,
2023-12-21 23:00:00+00:00,0,1.1009578704833984,1.1015641689300537,1.1009578704833984,1.1009578704833984,1.1009578704833984,0.0,
2023-12-22 00:00:00+00:00,0,1.1009578704833984,1.1013215780258179,1.1007153987884521,1.1007153987884521,1.1007153987884521,0.0,
2023-12-22 01:00:00+00:00,0,1.1007153987884521,1.1009578704833984,1.0999890565872192,1.1001100540161133,1.1001100540161133,0.0,
2023-12-22 02:00:00+00:00,0,1.1002310514450073,1.1003520488739014,1.0998680591583252,1.1003520488739014,1.1003520488739014,0.0,
2023-12-22 03:00:00+00:00,0,1.1002310514450073,1.1008366346359253,1.0999890565872192,1.1001100540161133,1.1001100540161133,0.0,
2023-12-22 04:00:00+00:00,0,1.1001100540161133,1.100594401359558,1.1001100540161133,1.1003520488739014,1.1003520488739014,0.0,
2023-12-22 05:00:00+00:00,0,1.1002310514450073,1.1002310514450073,1.0998680591583252,1.0999890565872192,1.0999890565872192,0.0,
2023-12-22 06:00:00+00:00,0,1.1001100540161133,1.1002310514450073,1.0998680591583252,1.0998680591583252,1.0998680591583252,0.0,
2023-12-22 07:00:00+00:00,0,1.1001100540161133,1.101078987121582,1.0999890565872192,1.100473165512085,1.100473165512085,0.0,
2023-12-22 08:00:00+00:00,0,1.100594401359558,1.1014429330825806,1.1003520488739014,1.1009578704833984,1.1009578704833984,0.0,
2023-12-22 09:00:00+00:00,0,1.1012003421783447,1.1015641689300537,1.100594401359558,1.1007153987884521,1.1007153987884521,0.0,
2023-12-22 10:00:00+00:00,0,1.1007153987884521,1.1024142503738403,1.1007153987884521,1.102292776107788,1.102292776107788,0.0,
2023-12-22 11:00:00+00:00,0,1.1021713018417358,1.103265643119812,1.1020498275756836,1.1027790307998657,1.1027790307998657,0.0,
2023-12-22 12:00:00+00:00,0,1.1030223369598389,1.1039965152740479,1.1020498275756836,1.1020498275756836,1.1020498275756836,0.0,
2023-12-22 13:00:00+00:00,0,1.102292776107788,1.1031439304351807,1.100594401359558,1.1031439304351807,1.1031439304351807,0.0,
2023-12-22 14:00:00+00:00,0,1.103265643119812,1.1043622493743896,1.1030223369598389,1.1039965152740479,1.1039965152740479,0.0,
2023-12-22 15:00:00+00:00,0,1.1039965152740479,1.1042402982711792,1.1012003421783447,1.1014429330825806,1.1014429330825806,0.0,
2023-12-22 16:00:00+00:00,0,1.1016855239868164,1.102657437324524,1.101078987121582,1.101078987121582,1.101078987121582,0.0,
2023-12-22 17:00:00+00:00,0,1.1009578704833984,1.1019283533096313,1.1003520488739014,1.1018069982528687,1.1018069982528687,0.0,
2023-12-22 18:00:00+00:00,0,1.1019283533096313,1.1021713018417358,1.1014429330825806,1.1016855239868164,1.1016855239868164,0.0,
2023-12-22 19:00:00+00:00,0,1.1014429330825806,1.1018069982528687,1.100594401359558,1.1018069982528687,1.1018069982528687,0.0,
2023-12-22 20:00:00+00:00,0,1.1018069982528687,1.1018069982528687,1.101078987121582,1.1015641689300537,1.1015641689300537,0.0,
2023-12-22 21:00:00+00:00,0,1.1015641689300537,1.1019283533096313,1.1013215780258179,1.1013215780258179,1.1013215780258179,0.0,
2023-12-22 22:00:00+00:00,0,1.1014429330825806,1.1014429330825806,1.1014429330825806,1.1014429330825806,1.1014429330825806,0.0,
2023-12-25 00:00:00+00:00,0,1.1013215780258179,1.1027790307998657,1.0998680591583252,1.0998680591583252,1.0998680591583252,0.0,
2023-12-25 01:00:00+00:00,0,1.0998680591583252,1.1012003421783447,1.0998680591583252,1.1009578704833984,1.1009578704833984,0.0,
2023-12-25 02:00:00+00:00,0,1.1008366346359253,1.1012003421783447,1.100594401359558,1.1009578704833984,1.1009578704833984,0.0,
2023-12-25 03:00:00+00:00,0,1.1009578704833984,1.1013215780258179,1.1007153987884521,1.1009578704833984,1.1009578704833984,0.0,
2023-12-25 04:00:00+00:00,0,1.101078987121582,1.1012003421783447,1.100594401359558,1.1012003421783447,1.1012003421783447,0.0,
2023-12-25 05:00:00+00:00,0,1.1012003421783447,1.1018069982528687,1.101078987121582,1.1015641689300537,1.1015641689300537,0.0,
2023-12-25 06:00:00+00:00,0,1.1015641689300537,1.1020498275756836,1.1012003421783447,1.1018069982528687,1.1018069982528687,0.0,
2023-12-25 07:00:00+00:00,0,1.1019283533096313,1.1024142503738403,1.1016855239868164,1.102292776107788,1.102292776107788,0.0,
2023-12-25 18:00:00+00:00,0,1.1018069982528687,1.1018069982528687,1.1015641689300537,1.1018069982528687,1.1018069982528687,0.0,
2023-12-25 19:00:00+00:00,0,1.1018069982528687,1.102292776107788,1.1016855239868164,1.1021713018417358,1.1021713018417358,0.0,
2023-12-25 20:00:00+00:00,0,1.1012003421783447,1.1016855239868164,1.1012003421783447,1.1014429330825806,1.1014429330825806,0.0,
2023-12-25 21:00:00+00:00,0,1.1014429330825806,1.1014429330825806,1.1009578704833984,1.101078987121582,1.101078987121582,0.0,
2023-12-25 22:00:00+00:00,0,1.0999890565872192,1.1021713018417358,1.0997470617294312,1.1016855239868164,1.1016855239868164,0.0,
2023-12-25 23:00:00+00:00,0,1.1019283533096313,1.102657437324524,1.1019283533096313,1.102292776107788,1.102292776107788,0.0,
2023-12-26 00:00:00+00:00,0,1.1021713018417358,1.102292776107788,1.1019283533096313,1.102292776107788,1.102292776107788,0.0,
2023-12-26 01:00:00+00:00,0,1.1021713018417358,1.1025358438491821,1.1020498275756836,1.1025358438491821,1.1025358438491821,0.0,
2023-12-26 02:00:00+00:00,0,1.1025358438491821,1.1029006242752075,1.102292776107788,1.1029006242752075,1.1029006242752075,0.0,
2023-12-26 03:00:00+00:00,0,1.1029006242752075,1.103265643119812,1.1029006242752075,1.1031439304351807,1.1031439304351807,0.0,
2023-12-26 04:00:00+00:00,0,1.1030223369598389,1.1031439304351807,1.1025358438491821,1.102657437324524,1.102657437324524,0.0,
2023-12-26 05:00:00+00:00,0,1.1025358438491821,1.1030223369598389,1.1024142503738403,1.1030223369598389,1.1030223369598389,0.0,
2023-12-26 06:00:00+00:00,0,1.1030223369598389,1.1030223369598389,1.1025358438491821,1.102657437324524,1.102657437324524,0.0,
2023-12-26 07:00:00+00:00,0,1.102657437324524,1.1027790307998657,1.1024142503738403,1.1025358438491821,1.1025358438491821,0.0,
2023-12-26 08:00:00+00:00,0,1.1025358438491821,1.1029006242752075,1.1016855239868164,1.1016855239868164,1.1016855239868164,0.0,
2023-12-26 09:00:00+00:00,0,1.1015641689300537,1.1018069982528687,1.1013215780258179,1.1016855239868164,1.1016855239868164,0.0,
2023-12-26 10:00:00+00:00,0,1.1018069982528687,1.1021713018417358,1.1018069982528687,1.1019283533096313,1.1019283533096313,0.0,
2023-12-26 11:00:00+00:00,0,1.1019283533096313,1.1019283533096313,1.1014429330825806,1.1016855239868164,1.1016855239868164,0.0,
2023-12-26 12:00:00+00:00,0,1.1015641689300537,1.1019283533096313,1.1012003421783447,1.1015641689300537,1.1015641689300537,0.0,
2023-12-26 13:00:00+00:00,0,1.1016855239868164,1.102657437324524,1.1015641689300537,1.1021713018417358,1.1021713018417358,0.0,
2023-12-26 14:00:00+00:00,0,1.1020498275756836,1.1030223369598389,1.1018069982528687,1.1030223369598389,1.1030223369598389,0.0,
2023-12-26 15:00:00+00:00,0,1.1030223369598389,1.1035091876983643,1.102657437324524,1.1029006242752075,1.1029006242752075,0.0,
2023-12-26 16:00:00+00:00,0,1.1027790307998657,1.1039965152740479,1.1027790307998657,1.1037527322769165,1.1037527322769165,0.0,
2023-12-26 17:00:00+00:00,0,1.1037527322769165,1.1039965152740479,1.1033873558044434,1.1038745641708374,1.1038745641708374,0.0,
2023-12-26 18:00:00+00:00,0,1.1038745641708374,1.1042402982711792,1.1037527322769165,1.1038745641708374,1.1038745641708374,0.0,
2023-12-26 19:00:00+00:00,0,1.1041183471679688,1.1047282218933105,1.1039965152740479,1.1047282218933105,1.1047282218933105,0.0,
2023-12-26 20:00:00+00:00,0,1.1048502922058105,1.1048502922058105,1.1043622493743896,1.1046061515808105,1.1046061515808105,0.0,
2023-12-26 21:00:00+00:00,0,1.1044842004776,1.1046061515808105,1.1043622493743896,1.1044842004776,1.1044842004776,0.0,
2023-12-26 22:00:00+00:00,0,1.1044842004776,1.1049723625183105,1.1042402982711792,1.1046061515808105,1.1046061515808105,0.0,
2023-12-26 23:00:00+00:00,0,1.1046061515808105,1.1048502922058105,1.1044842004776,1.1044842004776,1.1044842004776,0.0,
2023-12-27 00:00:00+00:00,0,1.1044842004776,1.1044842004776,1.1038745641708374,1.1039965152740479,1.1039965152740479,0.0,
2023-12-27 01:00:00+00:00,0,1.1039965152740479,1.1039965152740479,1.1035091876983643,1.1038745641708374,1.1038745641708374,0.0,
2023-12-27 02:00:00+00:00,0,1.1039965152740479,1.1039965152740479,1.103265643119812,1.1033873558044434,1.1033873558044434,0.0,
2023-12-27 03:00:00+00:00,0,1.1033873558044434,1.1039965152740479,1.1031439304351807,1.1038745641708374,1.1038745641708374,0.0,
2023-12-27 04:00:00+00:00,0,1.1039965152740479,1.1044842004776,1.1039965152740479,1.1044842004776,1.1044842004776,0.0,
2023-12-27 05:00:00+00:00,0,1.1044842004776,1.1046061515808105,1.1039965152740479,1.1046061515808105,1.1046061515808105,0.0,
2023-12-27 06:00:00+00:00,0,1.1046061515808105,1.1048502922058105,1.1043622493743896,1.1047282218933105,1.1047282218933105,0.0,
2023-12-27 07:00:00+00:00,0,1.1046061515808105,1.1052166223526,1.1039965152740479,1.1043622493743896,1.1043622493743896,0.0,
2023-12-27 08:00:00+00:00,0,1.1043622493743896,1.1057054996490479,1.1042402982711792,1.1049723625183105,1.1049723625183105,0.0,
2023-12-27 09:00:00+00:00,0,1.1050944328308105,1.1057054996490479,1.1049723625183105,1.1057054996490479,1.1057054996490479,0.0,
2023-12-27 10:00:00+00:00,0,1.1057054996490479,1.1061947345733643,1.1055831909179688,1.1058276891708374,1.1058276891708374,0.0,
2023-12-27 11:00:00+00:00,0,1.1060723066329956,1.1061947345733643,1.1053388118743896,1.1061947345733643,1.1061947345733643,0.0,
2023-12-27 12:00:00+00:00,0,1.1060723066329956,1.1071745157241821,1.1052166223526,1.1071745157241821,1.1071745157241821,0.0,
2023-12-27 13:00:00+00:00,0,1.1071745157241821,1.1075423955917358,1.1065618991851807,1.107419729232788,1.107419729232788,0.0,
2023-12-27 14:00:00+00:00,0,1.1072970628738403,1.1106175184249878,1.1072970628738403,1.1104941368103027,1.1104941368103027,0.0,
2023-12-27 15:00:00+00:00,0,1.1107407808303833,1.1117286682128906,1.1102476119995117,1.110864281654358,1.110864281654358,0.0,
2023-12-27 16:00:00+00:00,0,1.110864281654358,1.1124708652496338,1.1106175184249878,1.1114816665649414,1.1114816665649414,0.0,
2023-12-27 17:00:00+00:00,0,1.1113580465316772,1.111605167388916,1.1107407808303833,1.110864281654358,1.110864281654358,0.0,
2023-12-27 18:00:00+00:00,0,1.1107407808303833,1.1111111640930176,1.1104941368103027,1.1111111640930176,1.1111111640930176,0.0,
2023-12-27 19:00:00+00:00,0,1.110864281654358,1.111605167388916,1.1102476119995117,1.1104941368103027,1.1104941368103027,0.0,
2023-12-27 20:00:00+00:00,0,1.1104941368103027,1.1111111640930176,1.1104941368103027,1.110987663269043,1.110987663269043,0.0,
2023-12-27 21:00:00+00:00,0,1.110864281654358,1.110987663269043,1.1106175184249878,1.110864281654358,1.110864281654358,0.0,
2023-12-27 22:00:00+00:00,0,1.1106175184249878,1.110987663269043,1.1102476119995117,1.110987663269043,1.110987663269043,0.0,
2023-12-27 23:00:00+00:00,0,1.1111111640930176,1.1112345457077026,1.110864281654358,1.1111111640930176,1.1111111640930176,0.0,
2023-12-28 00:00:00+00:00,0,1.1111111640930176,1.1119760274887085,1.1111111640930176,1.1118524074554443,1.1118524074554443,0.0,
2023-12-28 01:00:00+00:00,0,1.1117286682128906,1.1124708652496338,1.1117286682128906,1.1124708652496338,1.1124708652496338,0.0,
2023-12-28 02:00:00+00:00,0,1.1124708652496338,1.1124708652496338,1.1113580465316772,1.1122233867645264,1.1122233867645264,0.0,
2023-12-28 03:00:00+00:00,0,1.1120996475219727,1.1123470067977905,1.1118524074554443,1.1120996475219727,1.1120996475219727,0.0,
2023-12-28 04:00:00+00:00,0,1.1120996475219727,1.1120996475219727,1.1113580465316772,1.1113580465316772,1.1113580465316772,0.0,
2023-12-28 05:00:00+00:00,0,1.1112345457077026,1.1120996475219727,1.1112345457077026,1.1112345457077026,1.1112345457077026,0.0,
2023-12-28 06:00:00+00:00,0,1.1112345457077026,1.1117286682128906,1.110864281654358,1.111605167388916,1.111605167388916,0.0,
2023-12-28 07:00:00+00:00,0,1.1118524074554443,1.1128422021865845,1.1118524074554443,1.1119760274887085,1.1119760274887085,0.0,
2023-12-28 08:00:00+00:00,0,1.1117286682128906,1.1123470067977905,1.110987663269043,1.1123470067977905,1.1123470067977905,0.0,
2023-12-28 09:00:00+00:00,0,1.1124708652496338,1.1140819787979126,1.1117286682128906,1.1133378744125366,1.1133378744125366,0.0,
2023-12-28 10:00:00+00:00,0,1.113089919090271,1.1134617328643799,1.1127183437347412,1.113089919090271,1.113089919090271,0.0,
2023-12-28 11:00:00+00:00,0,1.1132138967514038,1.1133378744125366,1.1117286682128906,1.1122233867645264,1.1122233867645264,0.0,
2023-12-28 12:00:00+00:00,0,1.1122233867645264,1.1122233867645264,1.1114816665649414,1.111605167388916,1.111605167388916,0.0,
2023-12-28 13:00:00+00:00,0,1.111605167388916,1.1120996475219727,1.1076650619506836,1.1076650619506836,1.1076650619506836,0.0,
2023-12-28 14:00:00+00:00,0,1.108033299446106,1.1106175184249878,1.1076650619506836,1.1106175184249878,1.1106175184249878,0.0,
2023-12-28 15:00:00+00:00,0,1.1106175184249878,1.111605167388916,1.1103708744049072,1.110987663269043,1.110987663269043,0.0,
2023-12-28 16:00:00+00:00,0,1.110864281654358,1.110864281654358,1.1072970628738403,1.107419729232788,1.107419729232788,0.0,
2023-12-28 17:00:00+00:00,0,1.1075423955917358,1.1079105138778687,1.1069294214248657,1.1076650619506836,1.1076650619506836,0.0,
2023-12-28 18:00:00+00:00,0,1.1076650619506836,1.1076650619506836,1.1058276891708374,1.1066844463348389,1.1066844463348389,0.0,
2023-12-28 19:00:00+00:00,0,1.1066844463348389,1.1068068742752075,1.1060723066329956,1.1068068742752075,1.1068068742752075,0.0,
2023-12-28 20:00:00+00:00,0,1.1068068742752075,1.1072970628738403,1.1065618991851807,1.1068068742752075,1.1068068742752075,0.0,
2023-12-28 21:00:00+00:00,0,1.1066844463348389,1.1068068742752075,1.1063170433044434,1.1065618991851807,1.1065618991851807,0.0,
2023-12-28 22:00:00+00:00,0,1.1065618991851807,1.1071745157241821,1.1060723066329956,1.1068068742752075,1.1068068742752075,0.0,
2023-12-28 23:00:00+00:00,0,1.1066844463348389,1.107051968574524,1.1065618991851807,1.1069294214248657,1.1069294214248657,0.0,
2023-12-29 00:00:00+00:00,0,1.107051968574524,1.1079105138778687,1.107051968574524,1.1079105138778687,1.1079105138778687,0.0,
2023-12-29 01:00:00+00:00,0,1.1079105138778687,1.1086474657058716,1.1079105138778687,1.1081559658050537,1.1081559658050537,0.0,
2023-12-29 02:00:00+00:00,0,1.1081559658050537,1.1082788705825806,1.107419729232788,1.107419729232788,1.107419729232788,0.0,
2023-12-29 03:00:00+00:00,0,1.107419729232788,1.1075423955917358,1.1066844463348389,1.1068068742752075,1.1068068742752075,0.0,
2023-12-29 04:00:00+00:00,0,1.1068068742752075,1.1071745157241821,1.1066844463348389,1.1069294214248657,1.1069294214248657,0.0,
2023-12-29 05:00:00+00:00,0,1.1069294214248657,1.1069294214248657,1.106439471244812,1.1069294214248657,1.1069294214248657,0.0,
2023-12-29 06:00:00+00:00,0,1.1069294214248657,1.1077877283096313,1.1069294214248657,1.1076650619506836,1.1076650619506836,0.0,
2023-12-29 07:00:00+00:00,0,1.1075423955917358,1.1079105138778687,1.1066844463348389,1.1069294214248657,1.1069294214248657,0.0,
2023-12-29 08:00:00+00:00,0,1.1068068742752075,1.108033299446106,1.1061947345733643,1.106439471244812,1.106439471244812,0.0,
2023-12-29 09:00:00+00:00,0,1.1063170433044434,1.1063170433044434,1.1048502922058105,1.1052166223526,1.1052166223526,0.0,
2023-12-29 10:00:00+00:00,0,1.1053388118743896,1.1069294214248657,1.1052166223526,1.1066844463348389,1.1066844463348389,0.0,
2023-12-29 11:00:00+00:00,0,1.1068068742752075,1.108033299446106,1.1065618991851807,1.1079105138778687,1.1079105138778687,0.0,
2023-12-29 12:00:00+00:00,0,1.1079105138778687,1.1082788705825806,1.1052166223526,1.1052166223526,1.1052166223526,0.0,
2023-12-29 13:00:00+00:00,0,1.1057054996490479,1.1060723066329956,1.1050944328308105,1.1052166223526,1.1052166223526,0.0,
2023-12-29 14:00:00+00:00,0,1.1055831909179688,1.1072970628738403,1.1052166223526,1.1071745157241821,1.1071745157241821,0.0,
2023-12-29 15:00:00+00:00,0,1.1072970628738403,1.1081559658050537,1.1047282218933105,1.1052166223526,1.1052166223526,0.0,
2023-12-29 16:00:00+00:00,0,1.1049723625183105,1.1063170433044434,1.1047282218933105,1.1061947345733643,1.1061947345733643,0.0,
2023-12-29 17:00:00+00:00,0,1.106439471244812,1.1069294214248657,1.1057054996490479,1.1069294214248657,1.1069294214248657,0.0,
2023-12-29 18:00:00+00:00,0,1.106439471244812,1.106439471244812,1.1053388118743896,1.1054610013961792,1.1054610013961792,0.0,
2023-12-29 19:00:00+00:00,0,1.1055831909179688,1.1055831909179688,1.1041183471679688,1.1043622493743896,1.1043622493743896,0.0,
2023-12-29 20:00:00+00:00,0,1.1042402982711792,1.1053388118743896,1.1042402982711792,1.1043622493743896,1.1043622493743896,0.0,
2023-12-29 21:00:00+00:00,0,1.1043622493743896,1.1043622493743896,1.1037527322769165,1.1039965152740479,1.1039965152740479,0.0,
2023-12-29 22:00:00+00:00,0,1.1039965152740479,1.1039965152740479,1.1039965152740479,1.1039965152740479,1.1039965152740479,0.0,
2024-01-01 18:00:00+00:00,0,1.1055831909179688,1.1055831909179688,1.1055831909179688,1.1055831909179688,1.1055831909179688,0.0,
2024-01-01 19:00:00+00:00,0,1.1055831909179688,1.1055831909179688,1.1053388118743896,1.1053388118743896,1.1053388118743896,0.0,
2024-01-01 20:00:00+00:00,0,1.1053388118743896,1.1053388118743896,1.1038745641708374,1.1042402982711792,1.1042402982711792,0.0,
2024-01-01 21:00:00+00:00,1,1.1042402982711792,1.1052166223526,1.1042402982711792,1.1052166223526,1.1052166223526,0.0,1.1057166223526
2024-01-01 22:00:00+00:00,0,1.1048502922058105,1.1050944328308105,1.1046061515808105,1.1047282218933105,1.1047282218933105,0.0,
2024-01-01 23:00:00+00:00,0,1.1044842004776,1.1047282218933105,1.1038745641708374,1.1039965152740479,1.1039965152740479,0.0,
2024-01-02 00:00:00+00:00,0,1.1039965152740479,1.1041183471679688,1.1037527322769165,1.1039965152740479,1.1039965152740479,0.0,
2024-01-02 01:00:00+00:00,0,1.1041183471679688,1.1046061515808105,1.1037527322769165,1.1037527322769165,1.1037527322769165,0.0,
2024-01-02 02:00:00+00:00,0,1.1038745641708374,1.1038745641708374,1.1021713018417358,1.1021713018417358,1.1021713018417358,0.0,
2024-01-02 03:00:00+00:00,0,1.1021713018417358,1.1027790307998657,1.1021713018417358,1.1027790307998657,1.1027790307998657,0.0,
2024-01-02 04:00:00+00:00,0,1.1027790307998657,1.1027790307998657,1.1019283533096313,1.1024142503738403,1.1024142503738403,0.0,
2024-01-02 05:00:00+00:00,0,1.1025358438491821,1.1036310195922852,1.1024142503738403,1.1036310195922852,1.1036310195922852,0.0,
2024-01-02 06:00:00+00:00,0,1.1036310195922852,1.1037527322769165,1.1030223369598389,1.1030223369598389,1.1030223369598389,0.0,
2024-01-02 07:00:00+00:00,0,1.1031439304351807,1.1041183471679688,1.1020498275756836,1.1020498275756836,1.1020498275756836,0.0,
2024-01-02 08:00:00+00:00,0,1.102292776107788,1.1041183471679688,1.102292776107788,1.103265643119812,1.103265643119812,0.0,
2024-01-02 09:00:00+00:00,0,1.103265643119812,1.1039965152740479,1.1014429330825806,1.1018069982528687,1.1018069982528687,0.0,
2024-01-02 10:00:00+00:00,0,1.1018069982528687,1.1019283533096313,1.1001100540161133,1.1009578704833984,1.1009578704833984,0.0,
2024-01-02 11:00:00+00:00,0,1.1009578704833984,1.1009578704833984,1.0969723463058472,1.0972130298614502,1.0972130298614502,0.0,
2024-01-02 12:00:00+00:00,0,1.0972130298614502,1.0974539518356323,1.0957703590393066,1.0957703590393066,1.0957703590393066,0.0,
2024-01-02 13:00:00+00:00,0,1.0960105657577515,1.0967316627502441,1.0952903032302856,1.0957703590393066,1.0957703590393066,0.0,
2024-01-02 14:00:00+00:00,0,1.095650315284729,1.096611499786377,1.0948106050491333,1.0964912176132202,1.0964912176132202,0.0,
2024-01-02 15:00:00+00:00,0,1.0967316627502441,1.0969723463058472,1.0945708751678467,1.0946906805038452,1.0946906805038452,0.0,
2024-01-02 16:00:00+00:00,0,1.0948106050491333,1.0962508916854858,1.0945708751678467,1.0960105657577515,1.0960105657577515,0.0,
2024-01-02 17:00:00+00:00,0,1.0960105657577515,1.0960105657577515,1.09505033493042,1.0954102277755737,1.0954102277755737,0.0,
2024-01-02 18:00:00+00:00,0,1.0954102277755737,1.0958904027938843,1.0949305295944214,1.09505033493042,1.09505033493042,0.0,
2024-01-02 19:00:00+00:00,0,1.0949305295944214,1.0952903032302856,1.0946906805038452,1.0949305295944214,1.0949305295944214,0.0,
2024-01-02 20:00:00+00:00,0,1.0949305295944214,1.0952903032302856,1.0945708751678467,1.0945708751678467,1.0945708751678467,0.0,
2024-01-02 21:00:00+00:00,0,1.0945708751678467,1.0945708751678467,1.0942115783691406,1.0944511890411377,1.0944511890411377,0.0,
2024-01-02 22:00:00+00:00,0,1.0942115783691406,1.095170259475708,1.0942115783691406,1.0944511890411377,1.0944511890411377,0.0,
2024-01-02 23:00:00+00:00,0,1.0946906805038452,1.0946906805038452,1.0944511890411377,1.0944511890411377,1.0944511890411377,0.0,
2024-01-03 00:00:00+00:00,0,1.0944511890411377,1.0952903032302856,1.0944511890411377,1.095170259475708,1.095170259475708,0.0,
2024-01-03 01:00:00+00:00,0,1.0952903032302856,1.0957703590393066,1.0948106050491333,1.0954102277755737,1.0954102277755737,0.0,
2024-01-03 02:00:00+00:00,0,1.0954102277755737,1.095650315284729,1.095170259475708,1.0955302715301514,1.0955302715301514,0.0,
2024-01-03 03:00:00+00:00,0,1.0955302715301514,1.0964912176132202,1.0952903032302856,1.0963709354400635,1.0963709354400635,0.0,
2024-01-03 04:00:00+00:00,0,1.0963709354400635,1.0964912176132202,1.0961307287216187,1.0964912176132202,1.0964912176132202,0.0,
2024-01-03 05:00:00+00:00,0,1.096611499786377,1.096611499786377,1.0955302715301514,1.0955302715301514,1.0955302715301514,0.0,
2024-01-03 06:00:00+00:00,0,1.0955302715301514,1.0963709354400635,1.0955302715301514,1.0962508916854858,1.0962508916854858,0.0,
2024-01-03 07:00:00+00:00,0,1.0960105657577515,1.0964912176132202,1.0955302715301514,1.0963709354400635,1.0963709354400635,0.0,
2024-01-03 08:00:00+00:00,0,1.0962508916854858,1.0967316627502441,1.0952903032302856,1.0955302715301514,1.0955302715301514,0.0,
2024-01-03 09:00:00+00:00,0,1.0955302715301514,1.0958904027938843,1.0938525199890137,1.0939722061157227,1.0939722061157227,0.0,
2024-01-03 10:00:00+00:00,0,1.0938525199890137,1.0942115783691406,1.0928961038589478,1.093135118484497,1.093135118484497,0.0,
2024-01-03 11:00:00+00:00,0,1.093135118484497,1.093135118484497,1.091941475868225,1.0922993421554565,1.0922993421554565,0.0,
2024-01-03 12:00:00+00:00,0,1.0925379991531372,1.0934937000274658,1.0918222665786743,1.0920606851577759,1.0920606851577759,0.0,
2024-01-03 13:00:00+00:00,0,1.0920606851577759,1.0933741331100464,1.0915838479995728,1.0924185514450073,1.0924185514450073,0.0,
2024-01-03 14:00:00+00:00,0,1.0924185514450073,1.0927767753601074,1.0914647579193115,1.0922993421554565,1.0922993421554565,0.0,
2024-01-03 15:00:00+00:00,0,1.0934937000274658,1.0939722061157227,1.090274691581726,1.090869426727295,1.090869426727295,0.0,
2024-01-03 16:00:00+00:00,0,1.0909883975982666,1.0920606851577759,1.0907504558563232,1.0911074876785278,1.0911074876785278,0.0,
2024-01-03 17:00:00+00:00,0,1.091226577758789,1.0913456678390503,1.0906314849853516,1.090869426727295,1.090869426727295,0.0,
2024-01-03 18:00:00+00:00,0,1.091226577758789,1.0918222665786743,1.0906314849853516,1.0907504558563232,1.0907504558563232,0.0,
2024-01-03 19:00:00+00:00,0,1.091226577758789,1.0927767753601074,1.0897995233535767,1.0920606851577759,1.0920606851577759,0.0,
2024-01-03 20:00:00+00:00,0,1.0921800136566162,1.0925379991531372,1.091941475868225,1.0924185514450073,1.0924185514450073,0.0,
2024-01-03 21:00:00+00:00,0,1.0924185514450073,1.0926573276519775,1.0921800136566162,1.0925379991531372,1.0925379991531372,0.0,
2024-01-03 22:00:00+00:00,0,1.0924185514450073,1.0926573276519775,1.0918222665786743,1.0924185514450073,1.0924185514450073,0.0,
2024-01-03 23:00:00+00:00,0,1.0925379991531372,1.093135118484497,1.0925379991531372,1.0928961038589478,1.0928961038589478,0.0,
2024-01-04 00:00:00+00:00,0,1.0928961038589478,1.0930156707763672,1.0924185514450073,1.0925379991531372,1.0925379991531372,0.0,
2024-01-04 01:00:00+00:00,0,1.0925379991531372,1.0926573276519775,1.091941475868225,1.0920606851577759,1.0920606851577759,0.0,
2024-01-04 02:00:00+00:00,0,1.0920606851577759,1.0922993421554565,1.091941475868225,1.0922993421554565,1.0922993421554565,0.0,
2024-01-04 03:00:00+00:00,0,1.0922993421554565,1.0933741331100464,1.0922993421554565,1.0928961038589478,1.0928961038589478,0.0,
2024-01-04 04:00:00+00:00,0,1.0928961038589478,1.093135118484497,1.0927767753601074,1.0928961038589478,1.0928961038589478,0.0,
2024-01-04 05:00:00+00:00,0,1.0928961038589478,1.0930156707763672,1.0925379991531372,1.0928961038589478,1.0928961038589478,0.0,
2024-01-04 06:00:00+00:00,0,1.0930156707763672,1.0937328338623047,1.0924185514450073,1.0934937000274658,1.0934937000274658,0.0,
